state_name,district_name,crop,season,avg_yield,yield_std,min_yield,max_yield,num_records,avg_area,total_area,avg_production,total_production,first_year,last_year,zn_,fe,cu_,mn_,b_,s_,opt_temperature,opt_humidity,opt_moisture,opt_nitrogen,opt_potassium,opt_phosphorus,season_encoded,zn,cu,mn,b,s,state_encoded,district_encoded,crop_encoded
ODISHA,MAYURBHANJ,JOWAR,KHARIF,0.5182683861652361,0.03322874812173762,0.47058823529411764,0.5510204081632653,6,356.1666666666667,2137.0,185.83333333333334,1115.0,1999,2004,11.39,100.0,100.0,100.0,7.27,1.11,28.0,55.0,45.0,20.0,10.0,20.0,0,0.0,0.0,0.0,0.0,0.0,22,384,48
ODISHA,MAYURBHANJ,JUTE,AUTUMN,3.505952380952381,1.9319029866066941,1.375,5.142857142857143,3,31.666666666666668,95.0,62.0,186.0,1997,2007,11.39,100.0,100.0,100.0,7.27,1.11,28.0,55.0,45.0,20.0,10.0,20.0,5,0.0,0.0,0.0,0.0,0.0,22,384,49
ODISHA,MAYURBHANJ,JUTE,KHARIF,5.99775462962963,1.9939929340580391,4.16,8.3125,4,134.5,538.0,601.75,2407.0,1999,2003,11.39,100.0,100.0,100.0,7.27,1.11,28.0,55.0,45.0,20.0,10.0,20.0,0,0.0,0.0,0.0,0.0,0.0,22,384,49
ODISHA,MAYURBHANJ,LINSEED,RABI,0.4221493891245538,0.012542251899024215,0.4044750430292599,0.4401840490797546,6,7183.666666666667,43102.0,3033.1666666666665,18199.0,1999,2004,11.39,100.0,100.0,100.0,7.27,1.11,28.0,55.0,45.0,20.0,10.0,20.0,1,0.0,0.0,0.0,0.0,0.0,22,384,57
ODISHA,MAYURBHANJ,MAIZE,AUTUMN,1.0896361503819105,0.43167008927292116,0.5684972842486421,1.7754910333048675,14,1306.357142857143,18289.0,1383.892857142857,19374.5,1997,2015,11.39,100.0,100.0,100.0,7.27,1.11,30.324156706507303,59.005949535192556,44.52634794156707,18.90305444887118,4.138114209827357,17.784860557768923,5,0.0,0.0,0.0,0.0,0.0,22,384,59
ODISHA,MAYURBHANJ,MAIZE,KHARIF,0.7815341925973699,0.20400513323977187,0.5837751855779427,1.0903790087463556,5,3710.2,18551.0,3427.7400000000002,17138.7,1999,2003,11.39,100.0,100.0,100.0,7.27,1.11,30.324156706507303,59.005949535192556,44.52634794156707,18.90305444887118,4.138114209827357,17.784860557768923,0,0.0,0.0,0.0,0.0,0.0,22,384,59
ODISHA,MAYURBHANJ,MAIZE,RABI,1.0434782608695652,,1.0434782608695652,1.0434782608695652,1,230.0,230.0,240.0,240.0,1999,1999,11.39,100.0,100.0,100.0,7.27,1.11,30.324156706507303,59.005949535192556,44.52634794156707,18.90305444887118,4.138114209827357,17.784860557768923,1,0.0,0.0,0.0,0.0,0.0,22,384,59
ODISHA,MAYURBHANJ,MAIZE,SUMMER,1.7361982459909304,0.5020096461297436,0.8888888888888888,2.4945945945945946,14,52.5,735.0,97.04285714285713,1358.6,1997,2015,11.39,100.0,100.0,100.0,7.27,1.11,30.324156706507303,59.005949535192556,44.52634794156707,18.90305444887118,4.138114209827357,17.784860557768923,3,0.0,0.0,0.0,0.0,0.0,22,384,59
ODISHA,MAYURBHANJ,MAIZE,WINTER,1.985095948737253,0.6324293608998955,0.6666666666666666,2.8111111111111113,14,15.285714285714286,214.0,32.635714285714286,456.9,1997,2015,11.39,100.0,100.0,100.0,7.27,1.11,30.324156706507303,59.005949535192556,44.52634794156707,18.90305444887118,4.138114209827357,17.784860557768923,4,0.0,0.0,0.0,0.0,0.0,22,384,59
ODISHA,MAYURBHANJ,MASOOR,RABI,0.4248019752280441,0.03318886998222944,0.3793103448275862,0.4495798319327731,5,2464.0,12320.0,1054.0,5270.0,1999,2004,11.39,100.0,100.0,100.0,7.27,1.11,28.0,55.0,45.0,20.0,10.0,20.0,1,0.0,0.0,0.0,0.0,0.0,22,384,61
ODISHA,MAYURBHANJ,MESTA,KHARIF,4.086106258210431,0.04368722674701743,4.0552147239263805,4.116997792494481,2,4710.0,9420.0,19240.0,38480.0,1999,2000,11.39,100.0,100.0,100.0,7.27,1.11,28.0,55.0,45.0,20.0,10.0,20.0,0,0.0,0.0,0.0,0.0,0.0,22,384,62
ODISHA,MAYURBHANJ,MOONG(GREEN GRAM),AUTUMN,0.22448979591836735,0.09606254542549285,0.09999999999999999,0.35,7,6.571428571428571,46.0,1.5142857142857142,10.6,1998,2012,11.39,100.0,100.0,100.0,7.27,1.11,28.0,55.0,45.0,20.0,10.0,20.0,5,0.0,0.0,0.0,0.0,0.0,22,384,63
ODISHA,MAYURBHANJ,MOONG(GREEN GRAM),KHARIF,0.27161546269518577,0.026957938467961573,0.24223107569721117,0.3008658008658009,5,1723.4,8617.0,490.02,2450.1,1999,2003,11.39,100.0,100.0,100.0,7.27,1.11,28.0,55.0,45.0,20.0,10.0,20.0,0,0.0,0.0,0.0,0.0,0.0,22,384,63
ODISHA,MAYURBHANJ,MOONG(GREEN GRAM),RABI,0.34265734265734266,,0.34265734265734266,0.34265734265734266,1,2860.0,2860.0,980.0,980.0,1999,1999,11.39,100.0,100.0,100.0,7.27,1.11,28.0,55.0,45.0,20.0,10.0,20.0,1,0.0,0.0,0.0,0.0,0.0,22,384,63
ODISHA,MAYURBHANJ,MOONG(GREEN GRAM),SUMMER,0.3710676852950486,0.11548931251730456,0.15675675675675677,0.5170336037079953,13,1130.7692307692307,14700.0,415.50769230769225,5401.599999999999,1998,2015,11.39,100.0,100.0,100.0,7.27,1.11,28.0,55.0,45.0,20.0,10.0,20.0,3,0.0,0.0,0.0,0.0,0.0,22,384,63
ODISHA,MAYURBHANJ,MOONG(GREEN GRAM),WINTER,0.318981038488265,0.10762310256947942,0.1494949494949495,0.5408163265306123,13,172.0,2236.0,47.2,613.6,1998,2015,11.39,100.0,100.0,100.0,7.27,1.11,28.0,55.0,45.0,20.0,10.0,20.0,4,0.0,0.0,0.0,0.0,0.0,22,384,63
ODISHA,MAYURBHANJ,NIGER SEED,KHARIF,0.2630667108948239,0.03766092217867999,0.23931623931623933,0.3298429319371728,5,5114.0,25570.0,1322.0,6610.0,1999,2003,11.39,100.0,100.0,100.0,7.27,1.11,28.0,55.0,45.0,20.0,10.0,20.0,0,0.0,0.0,0.0,0.0,0.0,22,384,65
ODISHA,MAYURBHANJ,NIGER SEED,RABI,0.2750659488469493,0.047780659925834024,0.2239819004524887,0.3505586592178771,6,6278.5,37671.0,1749.5,10497.0,1999,2004,11.39,100.0,100.0,100.0,7.27,1.11,28.0,55.0,45.0,20.0,10.0,20.0,1,0.0,0.0,0.0,0.0,0.0,22,384,65
ODISHA,MAYURBHANJ,NIGER SEED,WINTER,0.0380952380952381,,0.0380952380952381,0.0380952380952381,1,21.0,21.0,0.8,0.8,2011,2011,11.39,100.0,100.0,100.0,7.27,1.11,28.0,55.0,45.0,20.0,10.0,20.0,4,0.0,0.0,0.0,0.0,0.0,22,384,65
ODISHA,MAYURBHANJ,ONION,WHOLE YEAR,7.84710534864768,0.1300224425438387,7.774193548387097,8.111702127659575,6,1679.3333333333333,10076.0,13191.666666666666,79150.0,1999,2004,11.39,100.0,100.0,100.0,7.27,1.11,28.0,55.0,45.0,20.0,10.0,20.0,2,0.0,0.0,0.0,0.0,0.0,22,384,67
ODISHA,MAYURBHANJ,OTHER  RABI PULSES,RABI,0.6538155348796424,0.03856805537403186,0.6147540983606558,0.7120211360634082,5,1193.2,5966.0,792.6,3963.0,2000,2004,11.39,100.0,100.0,100.0,7.27,1.11,30.198104395604396,59.09331043956044,43.01611263736264,18.08653846153846,3.927197802197802,18.906593406593405,1,0.0,0.0,0.0,0.0,0.0,22,384,69
ODISHA,MAYURBHANJ,OTHER KHARIF PULSES,KHARIF,0.6643916515396763,0.029778399196880592,0.6345177664974619,0.7038327526132404,4,2532.5,10130.0,1692.5,6770.0,2000,2003,11.39,100.0,100.0,100.0,7.27,1.11,30.198104395604396,59.09331043956044,43.01611263736264,18.08653846153846,3.927197802197802,18.906593406593405,0,0.0,0.0,0.0,0.0,0.0,22,384,75
ODISHA,MAYURBHANJ,PADDY,AUTUMN,0.9643022716736208,,0.9643022716736208,0.9643022716736208,1,64710.0,64710.0,62400.0,62400.0,1997,1997,11.39,100.0,100.0,100.0,7.27,1.11,30.328923512747878,59.35657223796035,42.95168555240793,18.518413597733712,3.8626062322946177,18.745042492917847,5,0.0,0.0,0.0,0.0,0.0,22,384,79
ODISHA,MAYURBHANJ,PADDY,SUMMER,1.650796256772287,,1.650796256772287,1.650796256772287,1,6091.0,6091.0,10055.0,10055.0,1997,1997,11.39,100.0,100.0,100.0,7.27,1.11,30.328923512747878,59.35657223796035,42.95168555240793,18.518413597733712,3.8626062322946177,18.745042492917847,3,0.0,0.0,0.0,0.0,0.0,22,384,79
ODISHA,MAYURBHANJ,PADDY,WINTER,1.4667610245342775,,1.4667610245342775,1.4667610245342775,1,270601.0,270601.0,396907.0,396907.0,1997,1997,11.39,100.0,100.0,100.0,7.27,1.11,30.328923512747878,59.35657223796035,42.95168555240793,18.518413597733712,3.8626062322946177,18.745042492917847,4,0.0,0.0,0.0,0.0,0.0,22,384,79
ODISHA,MAYURBHANJ,POTATO,WHOLE YEAR,8.988298430972533,0.7110966699300455,7.902631578947369,9.825,6,80.0,480.0,723.8000000000001,4342.8,1997,2003,11.39,100.0,100.0,100.0,7.27,1.11,28.0,55.0,45.0,20.0,10.0,20.0,2,0.0,0.0,0.0,0.0,0.0,22,384,90
ODISHA,MAYURBHANJ,POTATO,WINTER,10.026982403630786,1.4339814711652663,7.8125,12.002739726027398,13,60.69230769230769,789.0,606.9692307692308,7890.6,1998,2015,11.39,100.0,100.0,100.0,7.27,1.11,28.0,55.0,45.0,20.0,10.0,20.0,4,0.0,0.0,0.0,0.0,0.0,22,384,90
ODISHA,MAYURBHANJ,RAGI,AUTUMN,0.3111111111111111,0.2009237924447236,0.1,0.5,3,2.0,6.0,0.5666666666666667,1.7,1998,2005,11.39,100.0,100.0,100.0,7.27,1.11,28.0,55.0,45.0,20.0,10.0,20.0,5,0.0,0.0,0.0,0.0,0.0,22,384,93
ODISHA,MAYURBHANJ,RAGI,KHARIF,0.2863095238095238,0.19668814018591949,0.05,0.4666666666666667,4,21.25,85.0,8.775,35.1,1999,2003,11.39,100.0,100.0,100.0,7.27,1.11,28.0,55.0,45.0,20.0,10.0,20.0,0,0.0,0.0,0.0,0.0,0.0,22,384,93
ODISHA,MAYURBHANJ,RAGI,WINTER,0.48674242424242425,0.2616903425796394,0.1875,0.6727272727272727,3,9.333333333333334,28.0,3.6666666666666665,11.0,1997,2006,11.39,100.0,100.0,100.0,7.27,1.11,28.0,55.0,45.0,20.0,10.0,20.0,4,0.0,0.0,0.0,0.0,0.0,22,384,93
ODISHA,MAYURBHANJ,RAPESEED &MUSTARD,RABI,0.18803123115883258,0.04628896029651473,0.15387323943661974,0.2692307692307692,5,1056.0,5280.0,256.62,1283.1,1999,2003,11.39,100.0,100.0,100.0,7.27,1.11,28.0,55.0,45.0,20.0,10.0,20.0,1,0.0,0.0,0.0,0.0,0.0,22,384,95
ODISHA,MAYURBHANJ,RAPESEED &MUSTARD,WINTER,0.247683884096272,0.05294109173550514,0.11176470588235295,0.315,13,412.38461538461536,5361.0,101.29230769230769,1316.8,1998,2015,11.39,100.0,100.0,100.0,7.27,1.11,28.0,55.0,45.0,20.0,10.0,20.0,4,0.0,0.0,0.0,0.0,0.0,22,384,95
ODISHA,MAYURBHANJ,RICE,AUTUMN,0.9742830636795979,0.3249696757949525,0.3181818181818182,1.5555555555555556,15,46805.6,702084.0,43689.066666666666,655336.0,1998,2015,11.39,100.0,100.0,100.0,7.27,1.11,28.0,55.0,45.0,20.0,10.0,20.0,5,0.0,0.0,0.0,0.0,0.0,22,384,98
ODISHA,MAYURBHANJ,RICE,KHARIF,1.2802684534757682,0.3989301920133335,0.821656050955414,1.547008547008547,3,335333.3333333333,1006000.0,434333.3333333333,1303000.0,2001,2003,11.39,100.0,100.0,100.0,7.27,1.11,28.0,55.0,45.0,20.0,10.0,20.0,0,0.0,0.0,0.0,0.0,0.0,22,384,98
ODISHA,MAYURBHANJ,RICE,SUMMER,1.7263245781620105,0.5545076720926457,0.012244897959183673,2.3333333333333335,15,38138.46666666667,572077.0,10208.733333333334,153131.0,1998,2015,11.39,100.0,100.0,100.0,7.27,1.11,28.0,55.0,45.0,20.0,10.0,20.0,3,0.0,0.0,0.0,0.0,0.0,22,384,98
ODISHA,MAYURBHANJ,RICE,WINTER,1.4909670301442899,0.36600852931771205,0.9573233069041507,2.2572463768115942,15,267336.13333333336,4010042.0,399756.73333333334,5996351.0,1998,2015,11.39,100.0,100.0,100.0,7.27,1.11,28.0,55.0,45.0,20.0,10.0,20.0,4,0.0,0.0,0.0,0.0,0.0,22,384,98
ODISHA,MAYURBHANJ,SAFFLOWER,RABI,0.75,0.3535533905932738,0.5,1.0,2,15.0,30.0,10.0,20.0,2001,2002,11.39,100.0,100.0,100.0,7.27,1.11,28.0,55.0,45.0,20.0,10.0,20.0,1,0.0,0.0,0.0,0.0,0.0,22,384,101
ODISHA,MAYURBHANJ,SANNHAMP,WHOLE YEAR,3.454135338345865,0.16587768100015238,3.336842105263158,3.5714285714285716,2,1000.0,2000.0,3460.0,6920.0,1999,2000,11.39,100.0,100.0,100.0,7.27,1.11,28.0,55.0,45.0,20.0,10.0,20.0,2,0.0,0.0,0.0,0.0,0.0,22,384,103
ODISHA,MAYURBHANJ,SESAMUM,AUTUMN,0.20275720242437026,0.08366514289146924,0.1,0.3652542372881356,14,82.07142857142857,1149.0,17.271428571428572,241.8,1997,2015,11.39,100.0,100.0,100.0,7.27,1.11,28.0,55.0,45.0,20.0,10.0,20.0,5,0.0,0.0,0.0,0.0,0.0,22,384,105
ODISHA,MAYURBHANJ,SESAMUM,KHARIF,0.22342831678125794,0.07188900823743243,0.18285714285714286,0.3515151515151515,5,825.6,4128.0,264.0,1320.0,1999,2003,11.39,100.0,100.0,100.0,7.27,1.11,28.0,55.0,45.0,20.0,10.0,20.0,0,0.0,0.0,0.0,0.0,0.0,22,384,105
ODISHA,MAYURBHANJ,SESAMUM,RABI,0.391304347826087,,0.391304347826087,0.391304347826087,1,460.0,460.0,180.0,180.0,1999,1999,11.39,100.0,100.0,100.0,7.27,1.11,28.0,55.0,45.0,20.0,10.0,20.0,1,0.0,0.0,0.0,0.0,0.0,22,384,105
ODISHA,MAYURBHANJ,SESAMUM,SUMMER,0.3560255973213295,0.13842973806201908,0.14948453608247422,0.576,14,359.42857142857144,5032.0,115.42857142857143,1616.0,1997,2015,11.39,100.0,100.0,100.0,7.27,1.11,28.0,55.0,45.0,20.0,10.0,20.0,3,0.0,0.0,0.0,0.0,0.0,22,384,105
ODISHA,MAYURBHANJ,SESAMUM,WINTER,0.23659075072387764,0.14883300115705503,0.08333333333333333,0.62,13,23.53846153846154,306.0,4.607692307692307,59.9,1997,2014,11.39,100.0,100.0,100.0,7.27,1.11,28.0,55.0,45.0,20.0,10.0,20.0,4,0.0,0.0,0.0,0.0,0.0,22,384,105
ODISHA,MAYURBHANJ,SMALL MILLETS,KHARIF,0.3956581749741852,0.02603132164888016,0.34841628959276016,0.428927680798005,6,2795.5,16773.0,1116.8333333333333,6701.0,1999,2004,11.39,100.0,100.0,100.0,7.27,1.11,30.28771587743733,58.766392757660164,43.79281337047353,19.171309192200557,3.479108635097493,17.83426183844011,0,0.0,0.0,0.0,0.0,0.0,22,384,106
ODISHA,MAYURBHANJ,SUGARCANE,WHOLE YEAR,39.45,8.931405264570634,29.6,48.6,4,3.25,13.0,124.95,499.8,2000,2003,11.39,100.0,100.0,100.0,7.27,1.11,30.48503276539974,59.36010484927915,43.548938401048495,18.764089121887288,3.657929226736566,18.466579292267365,2,0.0,0.0,0.0,0.0,0.0,22,384,109
ODISHA,MAYURBHANJ,SUGARCANE,WINTER,47.63074696545285,17.661589027398026,9.6,74.4,15,18.266666666666666,274.0,888.8466666666667,13332.7,1997,2015,11.39,100.0,100.0,100.0,7.27,1.11,30.48503276539974,59.36010484927915,43.548938401048495,18.764089121887288,3.657929226736566,18.466579292267365,4,0.0,0.0,0.0,0.0,0.0,22,384,109
ODISHA,MAYURBHANJ,SUNFLOWER,KHARIF,0.9027777777777778,0.08673608331108884,0.8333333333333334,1.0,3,56.666666666666664,170.0,50.0,150.0,2000,2003,11.39,100.0,100.0,100.0,7.27,1.11,28.0,55.0,45.0,20.0,10.0,20.0,0,0.0,0.0,0.0,0.0,0.0,22,384,110
ODISHA,MAYURBHANJ,SUNFLOWER,RABI,0.824488196988197,0.10329701507129334,0.64,0.9166666666666666,6,125.33333333333333,752.0,98.5,591.0,1999,2004,11.39,100.0,100.0,100.0,7.27,1.11,28.0,55.0,45.0,20.0,10.0,20.0,1,0.0,0.0,0.0,0.0,0.0,22,384,110
ODISHA,MAYURBHANJ,SWEET POTATO,KHARIF,9.733990147783251,,9.733990147783251,9.733990147783251,1,2030.0,2030.0,19760.0,19760.0,1999,1999,11.39,100.0,100.0,100.0,7.27,1.11,28.0,55.0,45.0,20.0,10.0,20.0,0,0.0,0.0,0.0,0.0,0.0,22,384,111
ODISHA,MAYURBHANJ,SWEET POTATO,RABI,7.0,,7.0,7.0,1,80.0,80.0,560.0,560.0,1999,1999,11.39,100.0,100.0,100.0,7.27,1.11,28.0,55.0,45.0,20.0,10.0,20.0,1,0.0,0.0,0.0,0.0,0.0,22,384,111
ODISHA,MAYURBHANJ,SWEET POTATO,WHOLE YEAR,8.097923539612882,0.050170677571786025,8.016,8.139344262295081,5,2372.4,11862.0,19226.0,96130.0,2000,2004,11.39,100.0,100.0,100.0,7.27,1.11,28.0,55.0,45.0,20.0,10.0,20.0,2,0.0,0.0,0.0,0.0,0.0,22,384,111
ODISHA,MAYURBHANJ,TURMERIC,KHARIF,1.251572327044025,,1.251572327044025,1.251572327044025,1,1590.0,1590.0,1990.0,1990.0,1999,1999,11.39,100.0,100.0,100.0,7.27,1.11,28.0,55.0,45.0,20.0,10.0,20.0,0,0.0,0.0,0.0,0.0,0.0,22,384,117
ODISHA,MAYURBHANJ,TURMERIC,WHOLE YEAR,2.334406962900114,0.12645794096764143,2.2,2.4642857142857144,5,888.4,4442.0,2116.6,10583.0,2000,2004,11.39,100.0,100.0,100.0,7.27,1.11,28.0,55.0,45.0,20.0,10.0,20.0,2,0.0,0.0,0.0,0.0,0.0,22,384,117
ODISHA,MAYURBHANJ,URAD,AUTUMN,0.2472534552644115,0.03965302137243465,0.15960510078157136,0.3010148321623732,14,1352.9285714285713,18941.0,324.4357142857143,4542.1,1997,2015,11.39,100.0,100.0,100.0,7.27,1.11,28.0,55.0,45.0,20.0,10.0,20.0,5,0.0,0.0,0.0,0.0,0.0,22,384,119
ODISHA,MAYURBHANJ,URAD,KHARIF,0.23829997505061265,0.06151338764209561,0.17535353535353534,0.3395784543325527,5,3583.6,17918.0,984.4799999999999,4922.4,1999,2003,11.39,100.0,100.0,100.0,7.27,1.11,28.0,55.0,45.0,20.0,10.0,20.0,0,0.0,0.0,0.0,0.0,0.0,22,384,119
ODISHA,MAYURBHANJ,URAD,RABI,0.3562231759656652,,0.3562231759656652,0.3562231759656652,1,2330.0,2330.0,830.0,830.0,1999,1999,11.39,100.0,100.0,100.0,7.27,1.11,28.0,55.0,45.0,20.0,10.0,20.0,1,0.0,0.0,0.0,0.0,0.0,22,384,119
ODISHA,MAYURBHANJ,URAD,SUMMER,0.3471941857596247,0.11163149052129334,0.14285714285714285,0.49918699186991866,13,34.92307692307692,454.0,13.646153846153847,177.4,1997,2015,11.39,100.0,100.0,100.0,7.27,1.11,28.0,55.0,45.0,20.0,10.0,20.0,3,0.0,0.0,0.0,0.0,0.0,22,384,119
ODISHA,MAYURBHANJ,URAD,WINTER,0.353940746526797,0.12174231841234749,0.20041972717733472,0.6194444444444445,14,389.7857142857143,5457.0,120.37857142857142,1685.3,1997,2015,11.39,100.0,100.0,100.0,7.27,1.11,28.0,55.0,45.0,20.0,10.0,20.0,4,0.0,0.0,0.0,0.0,0.0,22,384,119
ODISHA,MAYURBHANJ,WHEAT,RABI,1.0699923558257687,0.22144677805648483,0.6727272727272727,1.2939189189189189,6,736.0,4416.0,846.1833333333334,5077.1,1997,2003,11.39,100.0,100.0,100.0,7.27,1.11,30.590334672021417,60.132289156626506,43.424524765729586,18.06024096385542,3.825970548862115,18.9665327978581,1,0.0,0.0,0.0,0.0,0.0,22,384,122
ODISHA,MAYURBHANJ,WHEAT,SUMMER,1.3516175863225532,0.17213492198474306,0.944954128440367,1.5221745350500715,13,419.46153846153845,5453.0,548.0153846153846,7124.2,1998,2015,11.39,100.0,100.0,100.0,7.27,1.11,30.590334672021417,60.132289156626506,43.424524765729586,18.06024096385542,3.825970548862115,18.9665327978581,3,0.0,0.0,0.0,0.0,0.0,22,384,122
ODISHA,NABARANGPUR,ARHAR/TUR,AUTUMN,0.14893617021276595,,0.14893617021276595,0.14893617021276595,1,47.0,47.0,7.0,7.0,1997,1997,8.33,7.69,16.67,8.33,16.67,47.62,28.0,55.0,45.0,20.0,10.0,20.0,5,0.0,0.0,0.0,0.0,0.0,22,404,3
ODISHA,NABARANGPUR,ARHAR/TUR,KHARIF,0.7209700346618114,0.14331599088424038,0.48081841432225064,0.8204667863554758,5,4480.0,22400.0,3294.0,16470.0,1999,2003,8.33,7.69,16.67,8.33,16.67,47.62,28.0,55.0,45.0,20.0,10.0,20.0,0,0.0,0.0,0.0,0.0,0.0,22,404,3
ODISHA,NABARANGPUR,ARHAR/TUR,SUMMER,0.17307692307692307,,0.17307692307692307,0.17307692307692307,1,52.0,52.0,9.0,9.0,1997,1997,8.33,7.69,16.67,8.33,16.67,47.62,28.0,55.0,45.0,20.0,10.0,20.0,3,0.0,0.0,0.0,0.0,0.0,22,404,3
ODISHA,NABARANGPUR,ARHAR/TUR,WINTER,0.2549019607843137,,0.2549019607843137,0.2549019607843137,1,153.0,153.0,39.0,39.0,1997,1997,8.33,7.69,16.67,8.33,16.67,47.62,28.0,55.0,45.0,20.0,10.0,20.0,4,0.0,0.0,0.0,0.0,0.0,22,404,3
ODISHA,NABARANGPUR,BAJRA,KHARIF,0.7121188387635756,0.17448705928726466,0.5476190476190477,0.9375,6,133.66666666666666,802.0,102.16666666666667,613.0,1999,2004,8.33,7.69,16.67,8.33,16.67,47.62,28.0,55.0,45.0,20.0,10.0,20.0,0,0.0,0.0,0.0,0.0,0.0,22,404,6
ODISHA,NABARANGPUR,CASTOR SEED,KHARIF,0.6480325088017396,0.2131879478521535,0.3,0.92,6,204.83333333333334,1229.0,135.0,810.0,1999,2004,8.33,7.69,16.67,8.33,16.67,47.62,28.0,55.0,45.0,20.0,10.0,20.0,0,0.0,0.0,0.0,0.0,0.0,22,404,25
ODISHA,NABARANGPUR,CASTOR SEED,RABI,0.4171779390029213,0.031210466507535825,0.3548387096774194,0.4372267332916927,6,1860.1666666666667,11161.0,780.0,4680.0,1999,2004,8.33,7.69,16.67,8.33,16.67,47.62,28.0,55.0,45.0,20.0,10.0,20.0,1,0.0,0.0,0.0,0.0,0.0,22,404,25
ODISHA,NABARANGPUR,CORIANDER,RABI,0.39285714285714285,,0.39285714285714285,0.39285714285714285,1,280.0,280.0,110.0,110.0,1999,1999,8.33,7.69,16.67,8.33,16.67,47.62,28.0,55.0,45.0,20.0,10.0,20.0,1,0.0,0.0,0.0,0.0,0.0,22,404,32
ODISHA,NABARANGPUR,CORIANDER,WHOLE YEAR,0.483991718426501,0.009594239534703635,0.47619047619047616,0.5,5,241.2,1206.0,116.8,584.0,2000,2004,8.33,7.69,16.67,8.33,16.67,47.62,28.0,55.0,45.0,20.0,10.0,20.0,2,0.0,0.0,0.0,0.0,0.0,22,404,32
ODISHA,NABARANGPUR,COTTON(LINT),KHARIF,1.6589196244368658,0.016136241648903676,1.6475095785440612,1.6703296703296704,2,4945.0,9890.0,8230.0,16460.0,1999,2000,8.33,7.69,16.67,8.33,16.67,47.62,30.34890581717452,58.66772853185596,43.64898891966759,17.984764542936286,3.8781163434903045,19.0,0,0.0,0.0,0.0,0.0,0.0,22,404,33
ODISHA,NABARANGPUR,DRY CHILLIES,KHARIF,1.3958333333333333,,1.3958333333333333,1.3958333333333333,1,960.0,960.0,1340.0,1340.0,1999,1999,8.33,7.69,16.67,8.33,16.67,47.62,28.0,55.0,45.0,20.0,10.0,20.0,0,0.0,0.0,0.0,0.0,0.0,22,404,37
ODISHA,NABARANGPUR,DRY CHILLIES,RABI,0.39285714285714285,,0.39285714285714285,0.39285714285714285,1,1400.0,1400.0,550.0,550.0,1999,1999,8.33,7.69,16.67,8.33,16.67,47.62,28.0,55.0,45.0,20.0,10.0,20.0,1,0.0,0.0,0.0,0.0,0.0,22,404,37
ODISHA,NABARANGPUR,DRY CHILLIES,WHOLE YEAR,0.8483204197514821,0.021575808203944224,0.8186528497409327,0.8795811518324608,5,1782.6,8913.0,1512.0,7560.0,2000,2004,8.33,7.69,16.67,8.33,16.67,47.62,28.0,55.0,45.0,20.0,10.0,20.0,2,0.0,0.0,0.0,0.0,0.0,22,404,37
ODISHA,NABARANGPUR,DRY GINGER,KHARIF,1.814365135295368,0.12796391830129353,1.5555555555555556,1.9,6,136.5,819.0,249.83333333333334,1499.0,1999,2004,8.33,7.69,16.67,8.33,16.67,47.62,28.0,55.0,45.0,20.0,10.0,20.0,0,0.0,0.0,0.0,0.0,0.0,22,404,38
ODISHA,NABARANGPUR,GARLIC,RABI,3.7,,3.7,3.7,1,100.0,100.0,370.0,370.0,1999,1999,8.33,7.69,16.67,8.33,16.67,47.62,28.0,55.0,45.0,20.0,10.0,20.0,1,0.0,0.0,0.0,0.0,0.0,22,404,39
ODISHA,NABARANGPUR,GARLIC,WHOLE YEAR,3.1486062717770036,0.09470688372735594,3.0,3.25,5,74.4,372.0,234.6,1173.0,2000,2004,8.33,7.69,16.67,8.33,16.67,47.62,28.0,55.0,45.0,20.0,10.0,20.0,2,0.0,0.0,0.0,0.0,0.0,22,404,39
ODISHA,NABARANGPUR,GRAM,RABI,0.3728438652841632,0.12242096131055455,0.14224137931034483,0.46153846153846156,6,3500.3333333333335,21002.0,1350.6666666666667,8104.0,1999,2004,8.33,7.69,16.67,8.33,16.67,47.62,28.0,55.0,45.0,20.0,10.0,20.0,1,0.0,0.0,0.0,0.0,0.0,22,404,41
ODISHA,NABARANGPUR,GROUNDNUT,AUTUMN,0.7173928938298035,0.25016355205216456,0.27794871794871795,1.1349532710280374,14,333.64285714285717,4671.0,236.05,3304.7000000000003,1997,2015,8.33,7.69,16.67,8.33,16.67,47.62,28.0,55.0,45.0,20.0,10.0,20.0,5,0.0,0.0,0.0,0.0,0.0,22,404,43
ODISHA,NABARANGPUR,GROUNDNUT,KHARIF,0.9354330596773132,0.632124095862864,0.28777777777777774,1.993006993006993,5,500.8,2504.0,732.64,3663.2,1999,2003,8.33,7.69,16.67,8.33,16.67,47.62,28.0,55.0,45.0,20.0,10.0,20.0,0,0.0,0.0,0.0,0.0,0.0,22,404,43
ODISHA,NABARANGPUR,GROUNDNUT,RABI,1.3076923076923077,,1.3076923076923077,1.3076923076923077,1,130.0,130.0,170.0,170.0,1999,1999,8.33,7.69,16.67,8.33,16.67,47.62,28.0,55.0,45.0,20.0,10.0,20.0,1,0.0,0.0,0.0,0.0,0.0,22,404,43
ODISHA,NABARANGPUR,GROUNDNUT,SUMMER,0.9252123323196328,0.6115741895301886,0.2629333333333333,2.2,13,56.46153846153846,734.0,31.1,404.3,1997,2015,8.33,7.69,16.67,8.33,16.67,47.62,28.0,55.0,45.0,20.0,10.0,20.0,3,0.0,0.0,0.0,0.0,0.0,22,404,43
